1.354305610748677724e+00,-1.533201971633211924e+00,8.542802658141964711e-01,1.665662744279158503e+00,1.354305610748677724e+00,2.134920789822605691e+00,2.134920789822605691e+00,-1.533201971633211924e+00,1.665662744279158503e+00,-1.454693983767812338e+00,-1.095555713369004147e+00,6.311242563922863091e-01,-2.101779565445659692e+00,3.685144323355674656e-01,1.354305610748677724e+00,-2.677277761586375426e+00,3.685144323355674656e-01,-5.564971234811349809e+00,9.770892332571705641e-01,-1.923062882743452606e-01
2.404210776021439067e+00,1.396765079179372426e+00,1.168877199742292650e+00,1.506596187863735725e+00,2.404210776021439067e+00,2.767212217260635931e+00,2.767212217260635931e+00,1.396765079179372426e+00,1.506596187863735725e+00,2.061169619672565290e+00,-1.709364701595937452e+00,-1.671880256303222456e+00,-9.337606478698515788e-01,4.028945449480243468e+00,2.404210776021439067e+00,-1.046513552216118415e+00,4.028945449480243468e+00,-4.375254453969319002e+00,6.782975866938152354e-01,-3.133414315794617266e+00
1.036527952019028032e+00,-1.390542033943832911e-01,-5.745361741989671867e-01,-3.101013889750721675e-01,1.036527952019028032e+00,5.674082620656631937e-01,5.674082620656631937e-01,-1.390542033943832911e-01,-3.101013889750721675e-01,3.878711364417608554e-01,1.109505240557706607e-01,-2.677911515076035753e-01,-9.552825109314433405e-02,1.917453312548144106e-01,1.036527952019028032e+00,-1.342732857586035777e+00,1.917453312548144106e-01,-1.118161678563342143e+00,1.309729087843468864e+00,2.037481487706264971e-01
-5.240780978396735179e-01,-1.360966458280098212e+00,-9.254369379257478823e-01,9.306943113588022065e-01,-5.240780978396735179e-01,1.201704672385347505e+00,1.201704672385347505e+00,-1.360966458280098212e+00,9.306943113588022065e-01,-2.543624987891260680e+00,-1.845315342364789668e+00,-3.122339582241975275e-01,-1.062599650560831721e+00,7.044003233775024686e-01,-5.240780978396735179e-01,7.344335038117399961e-01,7.044003233775024686e-01,-1.761124591441653786e+00,-4.447318335701886394e-01,2.610548537841893779e+00
1.936293930992981860e+00,-7.757650124208660403e-01,1.177415832886068214e+00,1.483653617722794804e+00,1.936293930992981860e+00,2.088940357902402400e+00,2.088940357902402400e+00,-7.757650124208660403e-01,1.483653617722794804e+00,8.624145534283500503e-02,-7.688530638195685274e-01,-2.082101052324244195e-01,-1.794285213539254631e+00,2.359091963797780522e+00,1.936293930992981860e+00,-1.621127206277706678e+00,2.359091963797780522e+00,-4.177233786586993958e+00,-1.298641887973850384e-01,-2.193517955050344082e+00
1.544486943158255299e+00,1.665520255904609392e+00,2.533924493616176221e+00,1.783674792453402880e+00,1.544486943158255299e+00,5.011583376235616782e+00,5.011583376235616782e+00,1.665520255904609392e+00,1.783674792453402880e+00,2.236390397795720464e+00,-3.925999158170596193e+00,-2.157503021490827511e+00,-4.309009621709414262e+00,9.170310660422709148e+00,1.544486943158255299e+00,3.731524488579382126e+00,9.170310660422709148e+00,-5.212855173490683391e+00,-3.137149072232972458e+00,-5.526547817612902591e+00
7.025994189034228121e-01,-3.097034438909593290e-01,-2.102017704099550244e+00,-1.395896891322208955e+00,7.025994189034228121e-01,2.969705898750605755e+00,2.969705898750605755e+00,-3.097034438909593290e-01,-1.395896891322208955e+00,-9.724119010598053503e-02,-2.202526076272201205e+00,-1.380866681203655855e+00,-2.590195050672623012e+00,3.941735999158289427e+00,7.025994189034228121e-01,1.829784718034030089e+00,3.941735999158289427e+00,-2.089741617191126721e+00,5.928557442663504595e-01,1.745208479049391581e+00
-2.806481962325850787e-01,-8.101825812522246428e-01,1.730411544480438213e+00,4.555714282156912431e-01,-2.806481962325850787e-01,4.332875631830329644e-02,4.332875631830329644e-02,-8.101825812522246428e-01,4.555714282156912431e-01,-6.784179501207099339e-01,5.656135640748272131e-01,2.004834316068532463e+00,-1.442611864654294029e+00,-1.922981104815791875e+00,-2.806481962325850787e-01,-1.547217748569646112e+00,-1.922981104815791875e+00,-2.269469160632286098e+00,1.785605698709017419e-01,-1.039980260655980926e+00
-1.288120058934028478e+00,-1.448331438312233432e+00,1.392016535090894624e+00,9.191721571305845329e-01,-1.288120058934028478e+00,2.015227236286915691e+00,2.015227236286915691e+00,-1.448331438312233432e+00,9.191721571305845329e-01,-2.660812306292173801e+00,-1.910190071531724376e+00,2.060919326249574191e+00,-3.703489342522622518e+00,-7.222130988153770970e-01,-1.288120058934028478e+00,2.384564474726100225e-02,-7.222130988153770970e-01,-5.047650492588844351e+00,-1.381596586262829884e-01,9.904461076081612081e-01
1.639976989707097932e+00,1.319318119350738172e+00,1.419883425065467275e+00,2.072007154383911587e+00,1.639976989707097932e+00,2.251091932980367805e+00,2.251091932980367805e+00,1.319318119350738172e+00,2.072007154383911587e+00,1.257384929866913303e+00,-1.879178387226153601e+00,-1.373516562164998955e+00,-4.950664706543744797e-01,2.997363188695224778e+00,1.639976989707097932e+00,-8.806989716552257041e-01,2.997363188695224778e+00,-4.104673209355090613e+00,3.707715578008675683e-01,-2.500190103353486126e+00
-1.533225554191168571e+00,-1.384744024537986340e-01,2.479499541508690008e+00,2.335799372637284765e+00,-1.533225554191168571e+00,2.466017234787207801e+00,2.466017234787207801e+00,-1.384744024537986340e-01,2.335799372637284765e+00,-1.809877741164233722e+00,-3.232815644416234591e+00,5.320132166571296395e-01,-3.354415229015160538e+00,2.590035378094585283e+00,-1.533225554191168571e+00,2.812079753857839037e+00,2.590035378094585283e+00,-4.130469587170124690e+00,-2.803505882236925650e+00,-1.197760213166570775e+00
-1.208563607639374871e+00,5.355203580887410997e-01,1.380487437692768493e+00,-1.257308924205491563e+00,-1.208563607639374871e+00,4.019813592152929327e-01,4.019813592152929327e-01,5.355203580887410997e-01,-1.257308924205491563e+00,7.503493176538684750e-01,6.826022864030423243e-02,1.533178904008156040e+00,-2.262240906541046037e+00,-5.073026101542938565e-03,-1.208563607639374871e+00,1.620361137083148106e+00,-5.073026101542938565e-03,-3.765366752198099354e-01,-6.831967664405196317e-01,-1.515387015759586786e+00
2.067173802457298315e-01,-1.894892478803990477e+00,1.925154013153580257e+00,7.092984156273978158e-01,2.067173802457298315e-01,,-3.157483268948017147e-02,-1.894892478803990477e+00,7.092984156273978158e-01,-1.369861936077662268e+00,1.190263984619053694e+00,2.752383519650357435e+00,-1.808762169553966181e+00,-2.942312274007388595e+00,2.067173802457298315e-01,-3.131276584096593929e+00,-2.942312274007388595e+00,-3.299115244921746903e+00,5.739561766598086923e-01,-9.867413601938459511e-01
1.812100371810921207e+00,4.923173836786618462e-01,-7.265553204898895778e-01,2.758131722471479641e+00,1.812100371810921207e+00,3.697243127964354947e+00,3.697243127964354947e+00,4.923173836786618462e-01,2.758131722471479641e+00,-8.386661280292513343e-01,-4.031108619684067307e+00,-2.702437710212982847e+00,-5.332654870715634043e-01,3.835171055321914935e+00,1.812100371810921207e+00,-9.530721836987989803e-01,3.835171055321914935e+00,-6.001665858666215492e+00,1.493667528960215707e+00,1.272523908504310741e+00
-2.968756878492035955e-01,-1.307439466140306816e+00,-1.083287988512778188e+00,1.396904448249744191e-01,-2.968756878492035955e-01,9.748756182142368498e-01,9.748756182142368498e-01,-1.307439466140306816e+00,1.396904448249744191e-01,-2.621641996633551130e+00,-9.870518874742815196e-01,1.365536516746399309e+00,-8.996543955963988148e-01,-3.656011651114662531e+00,-2.968756878492035955e-01,-3.265544389521353619e+00,-3.656011651114662531e+00,-4.434152919796773062e+00,3.711301944427455979e+00,4.248444473652671860e+00
-3.092902829686683397e-01,3.207354037960499782e-01,9.811763745366741674e-01,5.976028349300426257e-01,-3.092902829686683397e-01,1.936229129645905100e+00,1.936229129645905100e+00,3.207354037960499782e-01,5.976028349300426257e-01,-4.537350397552745163e-01,-1.781892756231781672e+00,5.861149347388213693e-01,-2.102091115382175524e+00,4.360852405406350774e-01,-3.092902829686683397e-01,-1.451572413054945943e-01,4.360852405406350774e-01,-4.047152571335541182e+00,7.942219818770319684e-01,-3.909482711101187891e-02
6.713614972421644289e-02,1.360042446707358799e-01,1.185259162243883502e+00,4.836735470676775117e-01,6.713614972421644289e-02,1.521038130237603259e+00,1.521038130237603259e+00,1.360042446707358799e-01,4.836735470676775117e-01,2.817024552967126727e-01,-1.112966992988392079e+00,-1.149443836567972180e-02,-2.000320182274717418e+00,2.441338806336310174e+00,6.713614972421644289e-02,1.355757487326576083e+00,2.441338806336310174e+00,-1.829745436372477219e+00,-1.359180228329088358e+00,-1.813860586541929276e+00
-8.481122557182237953e-01,-1.295834510906242465e-01,1.959580569979020970e+00,2.058944550085793246e+00,-8.481122557182237953e-01,2.016875462004210501e-02,2.016875462004210501e-02,-1.295834510906242465e-01,2.058944550085793246e+00,-1.180993941697100702e+00,-7.583083477741100475e-01,7.933719071928415634e-01,-3.349250403620006589e-01,-7.474379619391559038e-01,-8.481122557182237953e-01,-6.176766201413377844e-02,-7.474379619391559038e-01,-1.698919757652542994e+00,-1.189136405836119348e+00,-8.872976265131558016e-01
-1.586791473701987698e+00,-2.020393851950719633e+00,3.116214384865664044e+00,1.181312676348980073e+00,-1.586791473701987698e+00,-3.468732478257339213e-01,-3.468732478257339213e-01,-2.020393851950719633e+00,1.181312676348980073e+00,-2.451402642243710961e+00,6.810141221677923351e-01,3.787633274433432895e+00,-2.702194572947982820e+00,-3.541811897726304004e+00,-1.586791473701987698e+00,-1.308935464540623483e+00,-3.541811897726304004e+00,-2.998668321942877579e+00,-1.163311419086570542e+00,-1.099628090624331866e+00
3.971674220855997417e-01,-3.228589130212027758e+00,3.254333330169244753e+00,3.486025860424067702e+00,3.971674220855997417e-01,-2.165996163411815889e+00,-2.165996163411815889e+00,-3.228589130212027758e+00,3.486025860424067702e+00,-3.260589022298541639e+00,2.606045952548210032e+00,3.747260202896329329e+00,6.474928370395860444e-01,-6.812356776444205231e+00,3.971674220855997417e-01,-6.632899955819143045e+00,-6.812356776444205231e+00,-3.492149642998473968e+00,4.839754553014756766e-01,-1.006693673392499599e+00
7.824713289892182289e-02,-8.259494834274273556e-01,2.886151890190221891e+00,2.162720687384926510e+00,7.824713289892182289e-02,-1.041509042541570451e-03,-1.041509042541570451e-03,-8.259494834274273556e-01,2.162720687384926510e+00,-8.793280030650025836e-01,3.531806537526542833e-01,1.778578428402237233e+00,-9.460009486374572063e-01,-1.532806474411940956e+00,7.824713289892182289e-02,-2.051717783871375378e+00,-1.532806474411940956e+00,-3.020504327784857335e+00,-7.425157172128182825e-01,-2.373702973760689172e+00
-2.976260862445117006e+00,1.016453280362275891e+00,5.340108320170721790e+00,4.890327213899990255e+00,-2.976260862445117006e+00,7.244521663923297883e-01,7.244521663923297883e-01,1.016453280362275891e+00,4.890327213899990255e+00,-1.726723111666600419e+00,-3.163524678435918336e+00,6.592564026032863289e-01,-1.632356371708266529e+00,2.234668961831011824e+00,-2.976260862445117006e+00,4.441746955141208986e+00,2.234668961831011824e+00,-2.120444598261888469e+00,-6.062160583123221258e+00,-4.065722063831377575e+00
-3.817197211498370990e-01,-1.930557845759729885e+00,2.722540067240676542e+00,2.341337507840236309e+00,-3.817197211498370990e-01,-9.590775660635402211e-01,-9.590775660635402211e-01,-1.930557845759729885e+00,2.341337507840236309e+00,-2.380603145270066001e+00,1.120325890898745236e+00,2.973506434558450540e+00,-5.019142173134667484e-01,-4.543129534162817507e+00,-3.817197211498370990e-01,-3.791515154313229718e+00,-4.543129534162817507e+00,-3.259267068264460221e+00,1.719871870193572239e-01,-7.434459128743723388e-01
-6.889175760251087244e-01,-5.137980746432864454e-02,2.963866100740737863e+00,1.936493199525931574e+00,-6.889175760251087244e-01,1.715807677972168932e+00,1.715807677972168932e+00,-5.137980746432864454e-02,1.936493199525931574e+00,-6.745399891173979867e-01,-1.685909208994867292e+00,1.023826489591881161e+00,-2.787290233096498149e+00,1.609503278634778711e+00,-6.889175760251087244e-01,1.156124497969349907e+00,1.609503278634778711e+00,-3.715406478205251162e+00,-2.123604901011496793e+00,-2.635484665125642501e+00
4.297242348627277053e-01,-2.017935543334132387e+00,-1.539864946179539285e+00,1.251606582526100686e+00,4.297242348627277053e-01,1.141882857867239309e+00,1.141882857867239309e+00,-2.017935543334132387e+00,1.251606582526100686e+00,-2.886191418475243076e+00,-1.465825918920978577e+00,-5.781344275538201627e-01,-4.282403440798684402e-01,2.467504298409357866e-01,4.297242348627277053e-01,-9.501180582537956942e-01,2.467504298409357866e-01,-2.291830462176340344e+00,4.460761097765182370e-01,3.217540370686588602e+00
-1.795967013052049754e+00,3.651099193142427063e-02,2.077768750661449282e+00,1.797451581860455561e-01,-1.795967013052049754e+00,7.694925945820874080e-01,7.694925945820874080e-01,3.651099193142427063e-02,1.797451581860455561e-01,-7.680289116341815214e-01,-9.132726628132603608e-01,1.924012759074153589e+00,-2.654320546405888770e+00,-5.611128842879808953e-01,-1.795967013052049754e+00,1.437101009602593127e+00,-5.611128842879808953e-01,-2.094925510323939477e+00,-1.086587423168187572e+00,-9.189604481445015072e-01
-7.500664861981830578e-01,1.157674741761786780e-01,1.286721293551096101e+00,2.358201942193645650e-01,-7.500664861981830578e-01,-8.227331772552907152e-01,-8.227331772552907152e-01,1.157674741761786780e-01,2.358201942193645650e-01,-2.793762837054758474e-02,6.674012625088636685e-01,1.154952459609472015e+00,-1.909331365365618538e-02,-1.571752911249797657e+00,-7.500664861981830578e-01,-2.061071786542237050e-01,-1.571752911249797657e+00,2.320776735559804127e-01,-4.308832483508600042e-01,-9.430271309653863732e-01
4.458681629664211776e-01,-1.251988477332396099e-01,2.064343773957387551e+00,3.025130152698532804e+00,4.458681629664211776e-01,2.932970308372474744e+00,2.932970308372474744e+00,-1.251988477332396099e-01,3.025130152698532804e+00,-1.199843934739670548e+00,-2.987309059276563872e+00,-2.368892632681587895e-01,-2.331839331197258502e+00,2.516298686546749153e+00,4.458681629664211776e-01,-1.976287739860675685e-01,2.516298686546749153e+00,-6.019516703702601390e+00,-7.682415198437402282e-01,-1.376216296433147246e+00
2.167588094046328795e-01,1.092920376744749567e-01,1.811958487572434828e-01,1.651301865340416564e-01,2.167588094046328795e-01,1.763050151208149785e+00,1.763050151208149785e+00,1.092920376744749567e-01,1.651301865340416564e-01,2.565473426104847299e-02,-1.448766896408590243e+00,-4.108236088443750766e-01,-1.722236783773175572e+00,2.259466848033435671e+00,2.167588094046328795e-01,1.006583999921941253e+00,2.259466848033435671e+00,-2.062104324341085260e+00,-3.502336785160631294e-01,-4.036778389928319388e-01
5.950113460504156127e-01,-8.496014210548105128e-01,1.918420235208854630e+00,2.600268198414054766e+00,5.950113460504156127e-01,8.957725015990662953e-01,8.957725015990662953e-01,-8.496014210548105128e-01,2.600268198414054766e+00,-1.431524823164328275e+00,-7.161651524331005270e-01,9.768416614022287225e-01,-7.246979568127154270e-01,-1.211336377500494832e+00,5.950113460504156127e-01,-2.850916409965277509e+00,-1.211336377500494832e+00,-4.625181879900059911e+00,5.589041185372548570e-01,-7.920359177250779759e-01
7.104984186624958564e-01,-1.219571694647906934e+00,1.229496473257342126e-01,1.608125191740893412e+00,7.104984186624958564e-01,2.164949489407259620e-01,2.164949489407259620e-01,-1.219571694647906934e+00,1.608125191740893412e+00,-1.955053039315901575e+00,-1.035180243394964172e-01,1.026833477263547456e+00,4.243194477397145281e-01,-3.449318715889979625e+00,7.104984186624958564e-01,-4.468821576370762827e+00,-3.449318715889979625e+00,-4.051388216969163736e+00,2.839002515856268616e+00,1.946313582173169854e+00
2.583238779091101112e+00,1.020403037077411978e+00,2.907098266330961911e-01,2.642761891208499136e+00,2.583238779091101112e+00,2.930080100477940430e+00,2.930080100477940430e+00,1.020403037077411978e+00,2.642761891208499136e+00,7.352513511510865296e-01,-2.590263586051550604e+00,-2.386577093893329948e+00,1.082145011982424965e-01,3.447771285998600721e+00,2.583238779091101112e+00,-2.057364361108409145e+00,3.447771285998600721e+00,-5.332124711003885409e+00,1.547877175803636263e+00,-1.083162684035363421e+00
-6.197516863598881987e-01,-3.053747358470594975e+00,1.949362978872179575e+00,2.081327750284445610e+00,-6.197516863598881987e-01,-6.775330726193031783e-01,-6.775330726193031783e-01,-3.053747358470594975e+00,2.081327750284445610e+00,-3.783751378258698672e+00,9.091100774703164689e-01,3.502059614887354844e+00,-1.203674603493842366e+00,-5.447926069286358697e+00,-6.197516863598881987e-01,-4.298935329054479837e+00,-5.447926069286358697e+00,-4.125369777798721493e+00,7.830810682219107033e-01,1.118713625858340333e+00
-5.861161294882710759e-01,-1.900396735945834026e+00,1.056831238583668009e+00,1.113221983261436510e+00,-5.861161294882710759e-01,1.778822517543367510e-01,1.778822517543367510e-01,-1.900396735945834026e+00,1.113221983261436510e+00,-2.818101383544169281e+00,3.931820215415604558e-02,2.709377415583223314e+00,-1.370179885269094289e+00,-4.452092250392679418e+00,-5.861161294882710759e-01,-3.568610111949524821e+00,-4.452092250392679418e+00,-4.421135147538417520e+00,1.961972342866761032e+00,1.824553970153528937e+00
3.561833098367936934e+00,-9.305681879283248525e-01,7.444709848660713281e-01,1.812912429686575955e+00,3.561833098367936934e+00,1.759272841036598090e+00,1.759272841036598090e+00,-9.305681879283248525e-01,1.812912429686575955e+00,7.902044478016647666e-01,1.478849660066423599e-01,-8.897005408884360866e-01,-4.560690343380049416e-01,2.298585313604748492e+00,3.561833098367936934e+00,-3.750875989522264753e+00,2.298585313604748492e+00,-4.159365440361343147e+00,8.595030209399365795e-01,-2.708632814151147983e+00
9.464997276445489272e-01,-9.294774894177934010e-01,1.321918807365856763e+00,1.474245020929032979e+00,9.464997276445489272e-01,1.085986174018088946e+00,1.085986174018088946e+00,-9.294774894177934010e-01,1.474245020929032979e+00,-9.089413594352165893e-01,-2.778692505076151287e-01,1.125673055274981182e+00,-1.180341951310279525e+00,-1.203083378591413233e+00,9.464997276445489272e-01,-3.131752316562809391e+00,-1.203083378591413233e+00,-4.547835728245465781e+00,1.348962358058128919e+00,-5.836225652973436873e-01
-5.328331656293361362e-02,-5.575698178936565608e-01,4.429623254202017524e-01,3.934892602952347884e-01,-5.328331656293361362e-02,1.892705689139291048e+00,1.892705689139291048e+00,-5.575698178936565608e-01,3.934892602952347884e-01,-1.192900577868047041e+00,-1.429701893748731356e+00,1.015555785170431990e+00,-2.257132382354058553e+00,-5.725503579016891775e-01,-5.328331656293361362e-02,-1.300683203524344522e+00,-5.725503579016891775e-01,-4.615502393534714365e+00,1.590169038452267536e+00,1.003907436903534567e+00
-2.713786754924476075e+00,-1.073939297664699533e+00,-1.209236296780532349e+00,-5.592059581485223640e-01,-2.713786754924476075e+00,-8.235739955882114272e-01,-8.235739955882114272e-01,-1.073939297664699533e+00,-5.592059581485223640e-01,-3.110471582281820968e+00,-6.985745774033073063e-01,1.374172711563041993e+00,-2.579191063279711038e-01,-3.428491474658479365e+00,-2.713786754924476075e+00,1.026204387456884026e+00,-3.428491474658479365e+00,6.783420979257034356e-01,4.364941598673024448e-01,4.634795738768901607e+00
1.179876177390289715e+00,3.218216013098419981e-01,1.290587173990995540e+00,1.777305448001581745e+00,1.179876177390289715e+00,6.821208205813577008e-01,6.821208205813577008e-01,3.218216013098419981e-01,1.777305448001581745e+00,5.566168560924085185e-01,-4.340192522418099275e-01,-6.317884203554274825e-01,2.045688701761532169e-01,1.408454050110741207e+00,1.179876177390289715e+00,-9.936160357849773694e-01,1.408454050110741207e+00,-1.832405105445502835e+00,-4.675868513885456101e-01,-2.169452006125695664e+00
2.602350326880011000e+00,-8.360415141453727550e-01,8.836989716225976954e-01,2.620114772459773533e+00,2.602350326880011000e+00,4.008775612157634560e-01,4.008775612157634560e-01,-8.360415141453727550e-01,2.620114772459773533e+00,-3.318483763072755943e-01,4.275244742800905495e-01,-1.930734447784195063e-01,1.219709818366697451e+00,-1.090113498629632804e+00,2.602350326880011000e+00,-5.169878089282216926e+00,-1.090113498629632804e+00,-3.952260977362224814e+00,1.943410386247228505e+00,-1.055982817517592931e+00
-1.143182401030730988e+00,-1.153044946278845684e+00,-1.243947542836748354e+00,-1.251645884380496287e+00,-1.143182401030730988e+00,-7.054593332427306906e-01,-7.054593332427306906e-01,-1.153044946278845684e+00,-1.251645884380496287e+00,-1.538121893339956525e+00,4.585985858038943430e-01,1.007860152287842981e+00,-3.590237047854337726e-01,-2.076951595368233594e+00,-1.143182401030730988e+00,2.549611829155324361e-01,-2.076951595368233594e+00,1.114612528113785306e+00,4.706816301334446617e-01,2.708199406255591857e+00
2.687056747439826587e-01,8.757014834802438752e-02,7.629473539048106101e-01,1.588091338927970053e+00,2.687056747439826587e-01,2.566921153435664849e+00,2.566921153435664849e+00,8.757014834802438752e-02,1.588091338927970053e+00,-5.652035302794558014e-01,-2.656964996663354839e+00,-9.659770284061293122e-01,-2.031246761280377733e+00,3.615256115913110246e+00,2.687056747439826587e-01,1.529659762905909437e+00,3.615256115913110246e+00,-3.379768071886347869e+00,-1.290226808638138767e+00,-8.025855650072107883e-01
1.717331942110658094e+00,-1.276358812744484039e+00,2.471199728049172650e-01,2.054957141567592682e+00,1.717331942110658094e+00,1.613252230231591700e+00,1.613252230231591700e+00,-1.276358812744484039e+00,2.054957141567592682e+00,-1.605700839573367400e+00,-9.149827925047475663e-01,3.391581561052801619e-01,-5.241427155105748970e-01,-1.275498135449804282e+00,1.717331942110658094e+00,-4.495551639016611034e+00,-1.275498135449804282e+00,-5.826339907784398697e+00,2.685771148868932201e+00,1.046692788602636703e+00
-1.276203059656397354e+00,3.789521185343170950e-01,3.930898549539588060e+00,4.000120994215119019e+00,-1.276203059656397354e+00,5.588684389444216194e-01,5.588684389444216194e-01,3.789521185343170950e-01,4.000120994215119019e+00,-1.264677770107911492e+00,-1.902686681019537973e+00,5.223794540864489244e-01,-8.347490490449223088e-01,1.080661165300024873e+00,-1.276203059656397354e+00,1.455587151194623896e+00,1.080661165300024873e+00,-2.566399919670204532e+00,-3.552712201075502119e+00,-3.129403662105836759e+00
-1.173128996493874476e+00,3.722598434262517353e-01,1.546745864044509311e+00,1.220721246831176332e+00,-1.173128996493874476e+00,1.627831995517178942e+00,1.627831995517178942e+00,3.722598434262517353e-01,1.220721246831176332e+00,-6.994947234850819040e-01,-2.244068287704101383e+00,3.103392489104364604e-02,-2.158077195296363548e+00,2.368984143405350462e+00,-1.173128996493874476e+00,2.729148808126868886e+00,2.368984143405350462e+00,-1.989607503689523549e+00,-2.191993741571821808e+00,-1.057533426502390350e+00
2.987177809639509629e-01,-1.731517609269533908e+00,2.163181395417773878e+00,3.018274406484040995e+00,2.987177809639509629e-01,1.599879497830611008e+00,1.599879497830611008e+00,-1.731517609269533908e+00,3.018274406484040995e+00,-2.553281774142125204e+00,-1.380994134096066528e+00,1.345213947142362310e+00,-2.025957977565072898e+00,-6.397186659572036138e-01,2.987177809639509629e-01,-2.301294095681837515e+00,-6.397186659572036138e-01,-5.774192921560818981e+00,-2.670569338067636522e-01,-5.153458272386087780e-01
1.908629621717934821e+00,-1.741727458102352966e+00,-2.923092988069204257e+00,-1.430079750326712196e+00,1.908629621717934821e+00,1.549926761957450827e-01,1.549926761957450827e-01,-1.741727458102352966e+00,-1.430079750326712196e+00,-7.001699892835158145e-01,1.101508228641207676e+00,-2.048551131619250065e-01,5.235737489379608256e-01,-1.570075692030838965e+00,1.908629621717934821e+00,-3.569551616315930431e+00,-1.570075692030838965e+00,-8.302733594368344461e-01,3.436179051127687956e+00,3.203750530497622595e+00
-2.473620193357866981e+00,9.691351128313364649e-01,3.218027328220293803e+00,9.587285847593287613e-01,-2.473620193357866981e+00,1.035726651423652278e+00,1.035726651423652278e+00,9.691351128313364649e-01,9.587285847593287613e-01,-3.437489855822873919e-01,-1.795195760721256306e+00,1.546763376772269938e+00,-2.891234854616206995e+00,9.418158008380513868e-01,-2.473620193357866981e+00,3.367410049701192953e+00,9.418158008380513868e-01,-1.843196302194595404e+00,-2.762226447501333837e+00,-2.376706983650308747e+00
-2.795946549406327808e+00,6.207215200059881255e-01,3.205377499110445338e+00,2.392501798165284299e+00,-2.795946549406327808e+00,-1.328617706711202606e+00,-1.328617706711202606e+00,6.207215200059881255e-01,2.392501798165284299e+00,-1.405399499094041493e+00,-6.213900295844076993e-01,1.572488221256000518e+00,2.179918960835331987e-01,-2.060179449661855067e+00,-2.795946549406327808e+00,1.744874386900867824e+00,-2.060179449661855067e+00,2.902768384448458083e-01,-2.775559124855784709e+00,-1.383557731732234730e+00
-6.279180667917054759e-01,-1.522189953290628450e+00,3.383024687966459165e+00,2.942018470252379725e+00,-6.279180667917054759e-01,4.476126528889904366e-01,4.476126528889904366e-01,-1.522189953290628450e+00,2.942018470252379725e+00,-2.374112327266174383e+00,-4.327554622116895899e-01,2.510146378266335354e+00,-1.886062411646360015e+00,-2.218297729487618941e+00,-6.279180667917054759e-01,-2.081467471484922171e+00,-2.218297729487618941e+00,-4.666548559386915151e+00,-9.885102152845264278e-01,-1.577211200036731764e+00
2.842586322943609467e+00,-2.896072178823864807e+00,-2.355354169087784832e+00,2.392908720347399765e+00,2.842586322943609467e+00,2.047523428323746675e+00,2.047523428323746675e+00,-2.896072178823864807e+00,2.392908720347399765e+00,-3.516980582289502610e+00,-1.415811189178655116e+00,-7.518006913536742220e-01,4.088021722970693883e-01,-1.642591179709672611e+00,2.842586322943609467e+00,-6.416405421727554348e+00,-1.642591179709672611e+00,-6.710849091912371556e+00,4.430015101559762414e+00,4.719432254984009312e+00
-9.565419617050290313e-01,-1.765024629222011754e+00,3.401427255757061285e-01,1.145316695845035149e+00,-9.565419617050290313e-01,-1.618348484050041503e+00,-1.618348484050041503e+00,-1.765024629222011754e+00,1.145316695845035149e+00,-2.788039179230321629e+00,9.530653792413306125e-01,1.961720413350509951e+00,8.847624310508910295e-01,-4.923650102266039497e+00,-9.565419617050290313e-01,-2.754269125505538263e+00,-4.923650102266039497e+00,-7.143535730660163230e-01,9.311536559585054107e-01,2.295477695591556788e+00
-1.530875290313704618e-03,-3.739010405661565284e-01,7.448256919771247819e-01,2.292338190790867092e+00,-1.530875290313704618e-03,1.874035341128990950e+00,1.874035341128990950e+00,-3.739010405661565284e-01,2.292338190790867092e+00,-1.417079806252758312e+00,-2.485278825156308713e+00,-9.422438104050865348e-01,-1.226625179113340902e+00,2.818239114641920562e+00,-1.530875290313704618e-03,1.313342733583137134e+00,2.818239114641920562e+00,-2.729186166116245538e+00,-1.750368206307722607e+00,-2.399353495174628148e-01
2.153811235572530514e+00,1.111919090390569131e+00,1.649942926599706761e-01,2.758121651308006683e+00,2.153811235572530514e+00,3.644247414929511208e+00,3.644247414929511208e+00,1.111919090390569131e+00,2.758121651308006683e+00,3.477080453807557259e-01,-3.610801581455891807e+00,-2.694849218442580074e+00,-5.897628590718315689e-01,4.508520241253025418e+00,2.153811235572530514e+00,-8.299249468183985678e-01,4.508520241253025418e+00,-5.795217339852801963e+00,1.027084773891188130e+00,-6.532544161388927906e-01
-2.877744476730713652e-01,-3.005211016243117816e-01,7.056381326593739178e-01,1.604759887558292464e+00,-2.877744476730713652e-01,1.501682676363720992e+00,1.501682676363720992e+00,-3.005211016243117816e-01,1.604759887558292464e+00,-1.266020712771044776e+00,-1.960013336794273808e+00,-2.896610833784327155e-01,-1.279445688198484588e+00,1.569201018315256047e+00,-2.877744476730713652e-01,8.506027884773700309e-01,1.569201018315256047e+00,-2.565541109469199554e+00,-1.002301117474853953e+00,7.463281885750423783e-02
-1.091500273622109995e+00,2.858116775004464483e-01,1.527745359024018423e+00,2.764070681180445632e+00,-1.091500273622109995e+00,-4.035343253285718079e-01,-4.035343253285718079e-01,2.858116775004464483e-01,2.764070681180445632e+00,-1.500564043937097969e+00,-1.225192653511380847e+00,-2.662557220179449097e-02,1.032289139230490704e+00,-8.314986917283551104e-01,-1.091500273622109995e+00,2.280678426004718318e-01,-8.314986917283551104e-01,-8.772818674118110227e-01,-1.274966125934639871e+00,-3.093374673233037497e-02
